season,week,season_rule,celebrity_name,exit_type,exit_week,elim_this_week,judge_pct,fan_pct_mean,fan_p05,fan_p95,rsd_pct,rci90_pct
19,1,pct,Betsey Johnson,eliminated,4.0,0,0.053763440860215055,0.059918354806375466,0.04908109020310733,0.07149572448137217,9.028720685949587,29.139024561744296
19,1,pct,Janel Parrish,eliminated,11.0,0,0.07795698924731183,0.08526247955078575,0.06304552254404591,0.11186248312131146,17.575570423882652,57.25491544987055
19,1,pct,Jonathan Bennett,eliminated,6.0,0,0.08064516129032258,0.06563588763960444,0.05130074265955934,0.08251334677469468,12.116739253112423,40.576385349675945
19,1,pct,Lea Thompson,eliminated,9.0,0,0.08602150537634409,0.0831705406916074,0.061657322553150345,0.10817502766660246,16.936505559794593,55.9305070360642
19,1,pct,Lolo Jones,eliminated,1.0,1,0.05913978494623656,0.04773467228891175,0.03614919004563793,0.059406645461910934,9.37395659337925,30.234692041154908
19,1,pct,Michael Waltrip,eliminated,8.0,0,0.06720430107526881,0.0714004958776128,0.05679526620310145,0.09076615561047945,13.730135652292269,44.162156229591396
19,1,pct,Randy Couture,eliminated,3.0,0,0.08333333333333333,0.05797613209915876,0.04588449506504071,0.0711783941284543,10.123337414235134,32.882068782437656
19,1,pct,Sadie Robertson,eliminated,11.0,0,0.0913978494623656,0.1277429581555379,0.08629644017986442,0.17729346250994485,21.324264475701746,71.23447244683643
19,1,pct,Tavis Smiley,eliminated,2.0,0,0.07795698924731183,0.04767098671537386,0.03658041561129514,0.05941231882742026,8.997159903175735,29.68147418096266
19,1,pct,Tommy Chong,eliminated,10.0,0,0.07258064516129033,0.07151717291431285,0.05133842491131113,0.09485946606991645,16.73214488242087,56.57735350618691
19,2,pct,Alfonso Ribeiro,,,0,0.08839779005524862,0.14087472952220495,0.10125335921426612,0.1773885348265774,14.893655814255526,54.044593995341586
19,2,pct,Antonio Sabato Jr.,eliminated,7.0,0,0.0856353591160221,0.07358923277493848,0.05673090154682773,0.09344601133878207,13.579224206721829,44.058131750345204
19,2,pct,Bethany Mota,eliminated,11.0,0,0.09116022099447514,0.08257666061453829,0.058600027727465864,0.11673916470633364,22.15306301677873,69.76696437464133
19,2,pct,Betsey Johnson,eliminated,4.0,0,0.07734806629834254,0.0609305525675191,0.05104261738429902,0.07185525086053667,7.737005811195188,24.97516017148517
19,2,pct,Janel Parrish,eliminated,11.0,0,0.09392265193370165,0.08973229873896221,0.06943054477919144,0.11524354816219493,16.15653795983305,51.05519865960065
19,2,pct,Jonathan Bennett,eliminated,6.0,0,0.08287292817679558,0.06895597411568029,0.0552687968386138,0.08493070045665121,10.132287650967365,35.5942843416449
19,2,pct,Lea Thompson,eliminated,9.0,0,0.09668508287292818,0.08742239047502993,0.06648070582460035,0.11060292307941547,15.366053370077122,50.47015646113858
19,2,pct,Michael Waltrip,eliminated,8.0,0,0.06629834254143646,0.07465378520522792,0.06122533254753173,0.09152054913148513,11.236907362716646,36.35425990074409
19,2,pct,Randy Couture,eliminated,3.0,0,0.07734806629834254,0.060957569327681996,0.05011193613723501,0.07236624983944644,8.170759944015783,26.705176442653713
19,2,pct,Sadie Robertson,eliminated,11.0,0,0.0856353591160221,0.13514691510320198,0.09342478836660945,0.18399802253050646,20.218300537720292,67.0183511734121
19,2,pct,Tavis Smiley,eliminated,2.0,1,0.07734806629834254,0.04980734190796308,0.03919740606055298,0.059584221416133655,7.380213964328161,24.464178426696808
19,2,pct,Tommy Chong,eliminated,10.0,0,0.07734806629834254,0.07535254964705176,0.056071837458207714,0.09752532043740185,14.828234143158697,49.744179575032966
19,3,pct,Alfonso Ribeiro,,,0,0.0906515580736544,0.14957610635112786,0.11021707237857487,0.18202789003081918,13.77197394698215,48.009551394304516
19,3,pct,Antonio Sabato Jr.,eliminated,7.0,0,0.0821529745042493,0.07779434479937841,0.06256486941737835,0.09623941156512597,11.477985570439323,37.04199636252238
19,3,pct,Bethany Mota,eliminated,11.0,0,0.11331444759206799,0.0874134044813958,0.06423509860179656,0.11983141743609586,19.655432403928714,61.15595071772923
19,3,pct,Betsey Johnson,eliminated,4.0,0,0.0821529745042493,0.061264040422881236,0.052164029454614,0.07040619799840933,6.32096913242092,20.066385398174866
19,3,pct,Janel Parrish,eliminated,11.0,0,0.11331444759206799,0.09539117642692088,0.07484980782337725,0.12179616122255775,14.739508609716019,49.21456591443347
19,3,pct,Jonathan Bennett,eliminated,6.0,0,0.0906515580736544,0.0723045321786082,0.06079193275665752,0.0859659008888898,8.310467463683544,27.69136494545551
19,3,pct,Lea Thompson,eliminated,9.0,0,0.08781869688385269,0.0922890453990175,0.07137944007054985,0.11430248850082549,14.50421327928461,46.50936440472987
19,3,pct,Michael Waltrip,eliminated,8.0,0,0.07932011331444759,0.07760333185670118,0.06412828743873651,0.09412286237525518,10.163459044346983,32.99403243017053
19,3,pct,Randy Couture,eliminated,3.0,1,0.07365439093484419,0.06319334927714422,0.052299914266260156,0.07357990168241177,6.98663364088329,23.40798615776677
19,3,pct,Sadie Robertson,eliminated,11.0,0,0.0906515580736544,0.14416889772016236,0.10185939440962496,0.19084706628353296,18.79331889057943,61.72459752493679
19,3,pct,Tommy Chong,eliminated,10.0,0,0.09631728045325778,0.07900177108666234,0.06210293811282891,0.09959211697303064,12.630687174782466,41.2380967462219
19,4,pct,Alfonso Ribeiro,,,0,0.125,0.16151247452859485,0.12370699246406112,0.19297418988799198,12.713371590596067,42.886592893892846
19,4,pct,Antonio Sabato Jr.,eliminated,7.0,0,0.090625,0.08313380354990078,0.06784092301423475,0.09997152694767295,9.883632796471497,32.13060393343819
19,4,pct,Bethany Mota,eliminated,11.0,0,0.103125,0.09391081224061952,0.07025730026541536,0.12468888089484069,17.403994393831024,54.43158062942532
19,4,pct,Betsey Johnson,eliminated,4.0,1,0.090625,0.06028148246901142,0.050935151386893786,0.06917964562772758,5.517378616650845,18.244494240833788
19,4,pct,Janel Parrish,eliminated,11.0,0,0.1125,0.10344330725088415,0.08173740981226844,0.12824393493423134,13.743642813834514,44.95846696893519
19,4,pct,Jonathan Bennett,eliminated,6.0,0,0.075,0.07689471356316087,0.06640878469502758,0.08840719694224852,6.749058893390913,21.998412247220948
19,4,pct,Lea Thompson,eliminated,9.0,0,0.121875,0.09914821409873087,0.07813510269092618,0.12377188547904613,13.631411725228336,45.63678278811996
19,4,pct,Michael Waltrip,eliminated,8.0,0,0.078125,0.08104463696193741,0.06810730350017788,0.09544689813474867,8.158000308249399,27.339594634570794
19,4,pct,Sadie Robertson,eliminated,11.0,0,0.115625,0.15588052284433765,0.1098466768211315,0.2015757082619781,17.071349115811866,58.84572990074408
19,4,pct,Tommy Chong,eliminated,10.0,0,0.0875,0.0847500324928225,0.06862002163350041,0.10369922741076464,10.58234805286481,35.07920577726422
19,5,pct,Alfonso Ribeiro,,,0,0.12878787878787878,0.17469395943022917,0.1376176426639167,0.20841684664165316,12.010202154614886,40.5275627209153
19,5,pct,Antonio Sabato Jr.,eliminated,7.0,0,0.10606060606060606,0.08903758889556579,0.07381324941582125,0.10550431059389866,8.580128459039559,28.52195506026967
19,5,pct,Bethany Mota,eliminated,11.0,0,0.12121212121212122,0.10202471637487796,0.07738784273592896,0.130136824978338,15.548291763591514,47.47408401816815
19,5,pct,Janel Parrish,eliminated,11.0,0,0.125,0.11253766930883105,0.0906245523985666,0.13815228027490664,13.171947231654709,42.23272808850543
19,5,pct,Jonathan Bennett,eliminated,6.0,0,0.09090909090909091,0.07390176400739493,0.063084404096458,0.08674876518832061,6.567521069829455,21.297924982676353
19,5,pct,Lea Thompson,eliminated,9.0,0,0.12878787878787878,0.10655907937952007,0.08534099338190469,0.13163988762827628,12.784104514991238,41.66900482173443
19,5,pct,Michael Waltrip,eliminated,8.0,0,0.07575757575757576,0.08176505603910057,0.06825415541793187,0.09598020471792777,7.451858585510738,24.953444369996316
19,5,pct,Sadie Robertson,eliminated,11.0,0,0.13636363636363635,0.1695467227793146,0.1231000990654278,0.21820862985209033,16.236653867493075,56.095764770668964
19,5,pct,Tommy Chong,eliminated,10.0,0,0.08712121212121213,0.08993344378516588,0.07431250465880208,0.10770666659321049,9.143675582400428,30.05474574096756
19,6,pct,Alfonso Ribeiro,,,0,0.13310580204778158,0.17307853892401673,0.13721560890662587,0.2099450077723972,12.2717375715006,42.02103814713867
19,6,pct,Antonio Sabato Jr.,eliminated,7.0,0,0.09556313993174062,0.09047840514422538,0.07774959443207034,0.10313505678180407,7.044952577074885,22.846916114760354
19,6,pct,Bethany Mota,eliminated,11.0,0,0.12286689419795221,0.10095398794801508,0.07653611400321234,0.12825795236881352,14.624702626054608,46.549654529041064
19,6,pct,Janel Parrish,eliminated,11.0,0,0.11262798634812286,0.11054135360427772,0.08928081530286221,0.1378515195929813,13.217910521698364,43.71363386110719
19,6,pct,Jonathan Bennett,eliminated,6.0,1,0.10921501706484642,0.07132647622993436,0.06100321696760535,0.08261041365949132,5.859378793902823,19.446477022697373
19,6,pct,Lea Thompson,eliminated,9.0,0,0.10921501706484642,0.10144696314171527,0.08169105627394921,0.12412564441179308,11.542016851652358,38.19112932405948
19,6,pct,Michael Waltrip,eliminated,8.0,0,0.10238907849829351,0.0901482595601808,0.07702610781561867,0.10391784294651661,7.493226402464916,24.20256161780815
19,6,pct,Sadie Robertson,eliminated,11.0,0,0.11945392491467577,0.1640280735969293,0.12088609456074109,0.21192031663435149,16.220128176116408,55.499171621872044
19,6,pct,Tommy Chong,eliminated,10.0,0,0.09556313993174062,0.09799794185070536,0.08415278327511128,0.11458895872534446,8.52195510707664,27.392557905209863
19,7,pct,Alfonso Ribeiro,,,0,0.13152804642166344,0.1870625393765068,0.14886809861441797,0.2273800793761042,12.327169346287471,41.97097987837246
19,7,pct,Antonio Sabato Jr.,eliminated,7.0,1,0.11411992263056092,0.09350563580574858,0.08066818716542189,0.10666658281137724,6.372710892408075,20.79871651676428
19,7,pct,Bethany Mota,eliminated,11.0,0,0.1450676982591876,0.10764671067733832,0.08197905671288676,0.13456608534716366,12.72253624154485,42.069622907421525
19,7,pct,Janel Parrish,eliminated,11.0,0,0.12959381044487428,0.11794465933019524,0.09481501125017122,0.1440216154908638,11.900271289730298,39.365283392554076
19,7,pct,Lea Thompson,eliminated,9.0,0,0.13539651837524178,0.1047097723010606,0.08556003341559576,0.12596263608014782,9.847542559029492,32.32208213164165
19,7,pct,Michael Waltrip,eliminated,8.0,0,0.10831721470019343,0.10490624653758712,0.09002423721944007,0.12048042687209122,7.399068252770936,24.36495172212092
19,7,pct,Sadie Robertson,eliminated,11.0,0,0.11992263056092843,0.17200887519457414,0.12825606013668148,0.21895178345976288,15.436879186313988,52.72735096981921
19,7,pct,Tommy Chong,eliminated,10.0,0,0.11605415860735009,0.11221556077698917,0.09696748104927694,0.13144059584793244,8.403012891371821,27.5784918389244
19,8,pct,Alfonso Ribeiro,,,0,0.16532258064516128,0.2095505460825569,0.16859933335228708,0.25465537910484654,12.374612753871798,41.066963251270096
19,8,pct,Bethany Mota,eliminated,11.0,0,0.16129032258064516,0.11713146694347615,0.09185820312312155,0.14220101039035118,10.786004947384551,35.239965087060746
19,8,pct,Janel Parrish,eliminated,11.0,0,0.17338709677419356,0.1293172132640356,0.1044701516930427,0.15802260753200686,11.310932053930228,37.48671908727491
19,8,pct,Lea Thompson,eliminated,9.0,0,0.12903225806451613,0.11073553791360723,0.09205018321739433,0.13097360484530263,8.350782465027653,27.246395139535807
19,8,pct,Michael Waltrip,eliminated,8.0,1,0.10080645161290322,0.11701888027991147,0.09848057454928395,0.13558531529253917,7.879809175961498,25.973318520278653
19,8,pct,Sadie Robertson,eliminated,11.0,0,0.1532258064516129,0.1858419216749822,0.14245465931729043,0.23053662698367686,14.526618125947827,47.396177822801704
19,8,pct,Tommy Chong,eliminated,10.0,0,0.11693548387096774,0.1304044338414305,0.11265228678909234,0.15083989985964535,8.03031342631097,26.73132914938711
19,9,pct,Alfonso Ribeiro,,,0,0.17990654205607476,0.24205140213915743,0.19885031021289576,0.2941948230535307,12.057939243218245,39.390192330230974
19,9,pct,Bethany Mota,eliminated,11.0,0,0.17289719626168223,0.13107039746364352,0.1067944956071997,0.15631990569348306,9.105060070926946,29.71524605177002
19,9,pct,Janel Parrish,eliminated,11.0,0,0.17990654205607476,0.145738355982349,0.11788761005598593,0.1765305908440261,10.55414038316626,35.18578847282409
19,9,pct,Lea Thompson,eliminated,9.0,1,0.16355140186915887,0.11880370791479054,0.10056710451109988,0.13801312945309993,6.804363884706049,22.467614965200035
19,9,pct,Sadie Robertson,eliminated,11.0,0,0.1705607476635514,0.20655695798234938,0.1624102275549775,0.2522510686511838,13.366588502720859,43.49446369358487
19,9,pct,Tommy Chong,eliminated,10.0,0,0.13317757009345793,0.15577917851771017,0.13655654192274297,0.17606816853899235,7.213514781628562,23.706975969749628
19,10,pct,Alfonso Ribeiro,,,0,0.2054794520547945,0.2843068846114322,0.23623682516178618,0.33985331195337026,11.344215075182618,36.44529640328575
19,10,pct,Bethany Mota,eliminated,11.0,0,0.20821917808219179,0.14662881488309942,0.11833746523886061,0.17488986565054332,8.49575865657048,28.276200205841352
19,10,pct,Janel Parrish,eliminated,11.0,0,0.2136986301369863,0.16576065551602218,0.1329584100470456,0.19977071802257182,10.016746792125161,33.40615398776311
19,10,pct,Sadie Robertson,eliminated,11.0,0,0.20273972602739726,0.23310700795986328,0.1882328288057845,0.2789925512800981,11.761793577408202,38.934789335008205
19,10,pct,Tommy Chong,eliminated,10.0,1,0.16986301369863013,0.17019663702958293,0.14615061951594158,0.19367503391698085,7.201537828298479,23.762207200519637
19,11,pct,Alfonso Ribeiro,,,0,0.255864084998049,0.3547267521675249,0.3018806997952937,0.41573946427947933,9.921176645694501,32.097597316374426
19,11,pct,Bethany Mota,eliminated,11.0,1,0.2430708807481466,0.16742928656691378,0.13114013458660884,0.20395848499787084,8.776602754645925,29.1273401645048
19,11,pct,Janel Parrish,eliminated,11.0,1,0.24946620355267282,0.1997715645405086,0.1576762676973159,0.23943524144301542,9.949894406274826,32.703589498279804
19,11,pct,Sadie Robertson,eliminated,11.0,1,0.2515988307011316,0.2780723967250527,0.23320887163023396,0.32233813038486564,9.72763901772671,32.0525373263709
20,1,pct,Charlotte McKinney,eliminated,3.0,0,0.06918238993710692,0.05389319810145818,0.04304063884820502,0.06671251737041842,8.787565018363447,28.406254226656078
20,1,pct,Chris Soules,eliminated,8.0,0,0.08176100628930817,0.08554575275408138,0.06745161413395027,0.10891256253991839,14.475030686662938,48.46640197924965
20,1,pct,Michael Sam,eliminated,4.0,0,0.08176100628930817,0.0620991510072989,0.04902206554170222,0.07797897860461878,10.580700844434972,34.74829567549987
20,1,pct,Nastia Liukin,eliminated,9.0,0,0.09433962264150944,0.10372743544213908,0.07195807463499104,0.14274364044008153,20.60711641526006,68.24189328827653
20,1,pct,Noah Galloway,eliminated,10.0,0,0.08176100628930817,0.08632129863809612,0.06491084363922076,0.11049707811840022,16.690207985855295,52.80994980196106
20,1,pct,Patti LaBelle,eliminated,6.0,0,0.07861635220125786,0.06932712271860675,0.05413921483852542,0.08813019981190948,12.25099842879837,40.789181968060866
20,1,pct,Redfoo,eliminated,2.0,0,0.06918238993710692,0.03600162780784611,0.027207225791181552,0.04591258042271964,6.865868904307266,22.446425557845707
20,1,pct,Riker Lynch,eliminated,10.0,0,0.09748427672955975,0.1175134751133597,0.08583405706802189,0.15857770146507177,18.950736840138067,61.90238551525902
20,1,pct,Robert Herjavec,eliminated,8.0,0,0.0880503144654088,0.09828599307434138,0.07350886137560415,0.12441591060307995,15.727770585896431,51.79481596016517
20,1,pct,Rumer Willis,,,0,0.10062893081761007,0.15769536298881898,0.1135756731451348,0.2102032263118787,18.654704503167356,61.27482212244571
20,1,pct,Suzanne Somers,eliminated,5.0,0,0.07861635220125786,0.06642614442715226,0.052488097251819577,0.08273544498284982,11.211342533804517,36.29681727723629
20,1,pct,Willow Shields,eliminated,7.0,0,0.07861635220125786,0.06316343792680118,0.045869283989832685,0.08581822618443706,14.586949093388137,47.93873063352525
20,2,pct,Charlotte McKinney,eliminated,3.0,0,0.07492795389048991,0.05715045137013152,0.04731401993339315,0.06843289102113584,7.742610019884409,25.342645305291224
20,2,pct,Chris Soules,eliminated,8.0,0,0.06051873198847262,0.0872620510645648,0.07207024112833958,0.10910608403950692,12.929722352076036,42.44209534310015
20,2,pct,Michael Sam,eliminated,4.0,0,0.08069164265129683,0.06185184827500416,0.05001565693690433,0.07522729947743156,9.122170770847593,30.253971048632682
20,2,pct,Nastia Liukin,eliminated,9.0,0,0.09798270893371758,0.10090996257445498,0.07034187348803107,0.1357001743225229,19.618031782572782,64.7689278313508
20,2,pct,Noah Galloway,eliminated,10.0,0,0.07780979827089338,0.0880743993827673,0.06716907717737212,0.11180682837207545,15.646406972084216,50.68186840617522
20,2,pct,Patti LaBelle,eliminated,6.0,0,0.08069164265129683,0.07134868415027237,0.05701721367616092,0.08838679783406332,11.362557437977202,37.64350098948288
20,2,pct,Redfoo,eliminated,2.0,1,0.0893371757925072,0.03752887528508824,0.02911302548170863,0.04707823372991779,6.422897990506824,21.558249897850995
20,2,pct,Riker Lynch,eliminated,10.0,0,0.09221902017291066,0.11325084976903695,0.0834596206711611,0.1525605584685936,18.075028627246763,61.015822784867844
